intersection_id,tollgate_id,week,time_window,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,avg_travel_time
"B","3","0","2016-10-31 09:40:00,2016-10-31 10:00:00","1022.1000","1027.3000","349.0000","2.3000","14.8000","89.0000","0.1000","104.19"
"C","1","1","2016-10-25 08:00:00,2016-10-25 08:20:00","1010.2000","1015.2000","37.0000","4.3000","19.5000","78.0000","0.0000","755.51"
"C","1","1","2016-10-25 08:20:00,2016-10-25 08:40:00","1010.2000","1015.2000","37.0000","4.3000","19.5000","78.0000","0.0000","511.98"
"C","1","1","2016-10-25 08:40:00,2016-10-25 09:00:00","1010.2000","1015.2000","37.0000","4.3000","19.5000","78.0000","0.0000","443.83"
"C","1","1","2016-10-25 09:00:00,2016-10-25 09:20:00","1011.3000","1016.3000","7.0000","3.8000","18.0000","81.0000","0.0000","711.83"
"C","1","1","2016-10-25 09:20:00,2016-10-25 09:40:00","1011.3000","1016.3000","7.0000","3.8000","18.0000","81.0000","0.0000","112.73"
"C","1","1","2016-10-25 09:40:00,2016-10-25 10:00:00","1011.3000","1016.3000","7.0000","3.8000","18.0000","81.0000","0.0000","779.28"
"C","1","2","2016-10-26 08:00:00,2016-10-26 08:20:00","1007.7000","1012.7000","216.0000","2.1000","28.1000","67.0000","0.0000","129.77"
"C","1","2","2016-10-26 08:20:00,2016-10-26 08:40:00","1007.7000","1012.7000","216.0000","2.1000","28.1000","67.0000","0.0000","444.61"
"C","1","2","2016-10-26 08:40:00,2016-10-26 09:00:00","1007.7000","1012.7000","216.0000","2.1000","28.1000","67.0000","0.0000","556.24"
"C","1","2","2016-10-26 09:00:00,2016-10-26 09:20:00","1010.2000","1015.2000","356.0000","5.6000","21.6000","81.0000","0.0000","401.62"
"C","1","2","2016-10-26 09:20:00,2016-10-26 09:40:00","1010.2000","1015.2000","356.0000","5.6000","21.6000","81.0000","0.0000","209.48"
"C","1","2","2016-10-26 09:40:00,2016-10-26 10:00:00","1010.2000","1015.2000","356.0000","5.6000","21.6000","81.0000","0.0000","711.04"
"C","1","3","2016-10-27 08:00:00,2016-10-27 08:20:00","1010.8000","1015.8000","339.0000","1.8000","19.7000","93.0000","0.0000","312.65"
"C","1","3","2016-10-27 08:20:00,2016-10-27 08:40:00","1010.8000","1015.8000","339.0000","1.8000","19.7000","93.0000","0.0000","93"
"C","1","3","2016-10-27 08:40:00,2016-10-27 09:00:00","1010.8000","1015.8000","339.0000","1.8000","19.7000","93.0000","0.0000","378.45"
"C","1","3","2016-10-27 09:00:00,2016-10-27 09:20:00","1010.4000","1015.4000","107.0000","0.5000","20.7000","90.0000","0.0000","792.19"
"C","1","3","2016-10-27 09:20:00,2016-10-27 09:40:00","1010.4000","1015.4000","107.0000","0.5000","20.7000","90.0000","0.0000","41.35"
"C","1","3","2016-10-27 09:40:00,2016-10-27 10:00:00","1010.4000","1015.4000","107.0000","0.5000","20.7000","90.0000","0.0000","744.79"
"C","1","4","2016-10-28 08:00:00,2016-10-28 08:20:00","1016.6000","1021.7000","4.0000","6.0000","16.2000","91.0000","0.1000","587.35"
"C","1","4","2016-10-28 08:20:00,2016-10-28 08:40:00","1016.6000","1021.7000","4.0000","6.0000","16.2000","91.0000","0.1000","486.68"
"C","1","4","2016-10-28 08:40:00,2016-10-28 09:00:00","1016.6000","1021.7000","4.0000","6.0000","16.2000","91.0000","0.1000","456.76"
"C","1","4","2016-10-28 09:00:00,2016-10-28 09:20:00","1018.8000","1023.9000","1.0000","5.9000","15.1000","86.0000","0.0000","782.89"
"C","1","4","2016-10-28 09:20:00,2016-10-28 09:40:00","1018.8000","1023.9000","1.0000","5.9000","15.1000","86.0000","0.0000","25.88"
"C","1","4","2016-10-28 09:40:00,2016-10-28 10:00:00","1018.8000","1023.9000","1.0000","5.9000","15.1000","86.0000","0.0000","141.48"
"C","1","5","2016-10-29 08:00:00,2016-10-29 08:20:00","1024.0000","1029.2000","36.0000","3.2000","14.6000","71.0000","0.0000","193.04"
"C","1","5","2016-10-29 08:20:00,2016-10-29 08:40:00","1024.0000","1029.2000","36.0000","3.2000","14.6000","71.0000","0.0000","645.46"
"C","1","5","2016-10-29 08:40:00,2016-10-29 09:00:00","1024.0000","1029.2000","36.0000","3.2000","14.6000","71.0000","0.0000","287.92"
"C","1","5","2016-10-29 09:00:00,2016-10-29 09:20:00","1024.6000","1029.8000","8.0000","3.4000","13.6000","76.0000","0.0000","277.03"
"C","1","5","2016-10-29 09:20:00,2016-10-29 09:40:00","1024.6000","1029.8000","8.0000","3.4000","13.6000","76.0000","0.0000","304.77"
"C","1","5","2016-10-29 09:40:00,2016-10-29 10:00:00","1024.6000","1029.8000","8.0000","3.4000","13.6000","76.0000","0.0000","716.04"
"C","1","6","2016-10-30 08:00:00,2016-10-30 08:20:00","1021.3000","1026.5000","77.0000","1.4000","17.5000","66.0000","0.0000","582.7"
"C","1","6","2016-10-30 08:20:00,2016-10-30 08:40:00","1021.3000","1026.5000","77.0000","1.4000","17.5000","66.0000","0.0000","42.56"
"C","1","6","2016-10-30 08:40:00,2016-10-30 09:00:00","1021.3000","1026.5000","77.0000","1.4000","17.5000","66.0000","0.0000","84.35"
"C","1","6","2016-10-30 09:00:00,2016-10-30 09:20:00","1020.5000","1025.7000","96.0000","2.1000","17.0000","66.0000","0.0000","551.28"
"C","1","6","2016-10-30 09:20:00,2016-10-30 09:40:00","1020.5000","1025.7000","96.0000","2.1000","17.0000","66.0000","0.0000","799.81"
"C","1","6","2016-10-30 09:40:00,2016-10-30 10:00:00","1020.5000","1025.7000","96.0000","2.1000","17.0000","66.0000","0.0000","707.39"
"C","1","0","2016-10-31 08:00:00,2016-10-31 08:20:00","1020.4000","1025.6000","5.0000","2.8000","15.7000","88.0000","0.2000","756.98"
"C","1","0","2016-10-31 08:20:00,2016-10-31 08:40:00","1020.4000","1025.6000","5.0000","2.8000","15.7000","88.0000","0.2000","432.67"
"C","1","0","2016-10-31 08:40:00,2016-10-31 09:00:00","1020.4000","1025.6000","5.0000","2.8000","15.7000","88.0000","0.2000","191.97"
"C","1","0","2016-10-31 09:00:00,2016-10-31 09:20:00","1022.1000","1027.3000","349.0000","2.3000","14.8000","89.0000","0.1000","390.39"
"C","1","0","2016-10-31 09:20:00,2016-10-31 09:40:00","1022.1000","1027.3000","349.0000","2.3000","14.8000","89.0000","0.1000","436.55"
"C","1","0","2016-10-31 09:40:00,2016-10-31 10:00:00","1022.1000","1027.3000","349.0000","2.3000","14.8000","89.0000","0.1000","366.95"
"C","3","1","2016-10-25 08:00:00,2016-10-25 08:20:00","1010.2000","1015.2000","37.0000","4.3000","19.5000","78.0000","0.0000","200.24"
"C","3","1","2016-10-25 08:20:00,2016-10-25 08:40:00","1010.2000","1015.2000","37.0000","4.3000","19.5000","78.0000","0.0000","28.37"
"C","3","1","2016-10-25 08:40:00,2016-10-25 09:00:00","1010.2000","1015.2000","37.0000","4.3000","19.5000","78.0000","0.0000","225.34"
"C","3","1","2016-10-25 09:00:00,2016-10-25 09:20:00","1011.3000","1016.3000","7.0000","3.8000","18.0000","81.0000","0.0000","721.66"
"C","3","1","2016-10-25 09:20:00,2016-10-25 09:40:00","1011.3000","1016.3000","7.0000","3.8000","18.0000","81.0000","0.0000","289"
"C","3","1","2016-10-25 09:40:00,2016-10-25 10:00:00","1011.3000","1016.3000","7.0000","3.8000","18.0000","81.0000","0.0000","409.04"
"C","3","2","2016-10-26 08:00:00,2016-10-26 08:20:00","1007.7000","1012.7000","216.0000","2.1000","28.1000","67.0000","0.0000","514.72"
"C","3","2","2016-10-26 08:20:00,2016-10-26 08:40:00","1007.7000","1012.7000","216.0000","2.1000","28.1000","67.0000","0.0000","533.54"
"C","3","2","2016-10-26 08:40:00,2016-10-26 09:00:00","1007.7000","1012.7000","216.0000","2.1000","28.1000","67.0000","0.0000","468.9"
"C","3","2","2016-10-26 09:00:00,2016-10-26 09:20:00","1010.2000","1015.2000","356.0000","5.6000","21.6000","81.0000","0.0000","392.41"
"C","3","2","2016-10-26 09:20:00,2016-10-26 09:40:00","1010.2000","1015.2000","356.0000","5.6000","21.6000","81.0000","0.0000","255.91"
"C","3","2","2016-10-26 09:40:00,2016-10-26 10:00:00","1010.2000","1015.2000","356.0000","5.6000","21.6000","81.0000","0.0000","231.76"
"C","3","3","2016-10-27 08:00:00,2016-10-27 08:20:00","1010.8000","1015.8000","339.0000","1.8000","19.7000","93.0000","0.0000","61.01"
"C","3","3","2016-10-27 08:20:00,2016-10-27 08:40:00","1010.8000","1015.8000","339.0000","1.8000","19.7000","93.0000","0.0000","344.61"
"C","3","3","2016-10-27 08:40:00,2016-10-27 09:00:00","1010.8000","1015.8000","339.0000","1.8000","19.7000","93.0000","0.0000","331.13"
"C","3","3","2016-10-27 09:00:00,2016-10-27 09:20:00","1010.4000","1015.4000","107.0000","0.5000","20.7000","90.0000","0.0000","328.36"
"C","3","3","2016-10-27 09:20:00,2016-10-27 09:40:00","1010.4000","1015.4000","107.0000","0.5000","20.7000","90.0000","0.0000","696.52"
"C","3","3","2016-10-27 09:40:00,2016-10-27 10:00:00","1010.4000","1015.4000","107.0000","0.5000","20.7000","90.0000","0.0000","25.87"
"C","3","4","2016-10-28 08:00:00,2016-10-28 08:20:00","1016.6000","1021.7000","4.0000","6.0000","16.2000","91.0000","0.1000","280.07"
"C","3","4","2016-10-28 08:20:00,2016-10-28 08:40:00","1016.6000","1021.7000","4.0000","6.0000","16.2000","91.0000","0.1000","85.43"
"C","3","4","2016-10-28 08:40:00,2016-10-28 09:00:00","1016.6000","1021.7000","4.0000","6.0000","16.2000","91.0000","0.1000","400.74"
"C","3","4","2016-10-28 09:00:00,2016-10-28 09:20:00","1018.8000","1023.9000","1.0000","5.9000","15.1000","86.0000","0.0000","265.36"
"C","3","4","2016-10-28 09:20:00,2016-10-28 09:40:00","1018.8000","1023.9000","1.0000","5.9000","15.1000","86.0000","0.0000","270.83"
"C","3","4","2016-10-28 09:40:00,2016-10-28 10:00:00","1018.8000","1023.9000","1.0000","5.9000","15.1000","86.0000","0.0000","413.07"
"C","3","5","2016-10-29 08:00:00,2016-10-29 08:20:00","1024.0000","1029.2000","36.0000","3.2000","14.6000","71.0000","0.0000","475.47"
"C","3","5","2016-10-29 08:20:00,2016-10-29 08:40:00","1024.0000","1029.2000","36.0000","3.2000","14.6000","71.0000","0.0000","238.54"
"C","3","5","2016-10-29 08:40:00,2016-10-29 09:00:00","1024.0000","1029.2000","36.0000","3.2000","14.6000","71.0000","0.0000","224.05"
"C","3","5","2016-10-29 09:00:00,2016-10-29 09:20:00","1024.6000","1029.8000","8.0000","3.4000","13.6000","76.0000","0.0000","163.16"
"C","3","5","2016-10-29 09:20:00,2016-10-29 09:40:00","1024.6000","1029.8000","8.0000","3.4000","13.6000","76.0000","0.0000","178.43"
"C","3","5","2016-10-29 09:40:00,2016-10-29 10:00:00","1024.6000","1029.8000","8.0000","3.4000","13.6000","76.0000","0.0000","433.88"
"C","3","6","2016-10-30 08:00:00,2016-10-30 08:20:00","1021.3000","1026.5000","77.0000","1.4000","17.5000","66.0000","0.0000","738.15"
"C","3","6","2016-10-30 08:20:00,2016-10-30 08:40:00","1021.3000","1026.5000","77.0000","1.4000","17.5000","66.0000","0.0000","422.04"
"C","3","6","2016-10-30 08:40:00,2016-10-30 09:00:00","1021.3000","1026.5000","77.0000","1.4000","17.5000","66.0000","0.0000","746.61"
"C","3","6","2016-10-30 09:00:00,2016-10-30 09:20:00","1020.5000","1025.7000","96.0000","2.1000","17.0000","66.0000","0.0000","218.58"
"C","3","6","2016-10-30 09:20:00,2016-10-30 09:40:00","1020.5000","1025.7000","96.0000","2.1000","17.0000","66.0000","0.0000","351.59"
"C","3","6","2016-10-30 09:40:00,2016-10-30 10:00:00","1020.5000","1025.7000","96.0000","2.1000","17.0000","66.0000","0.0000","208.77"
"C","3","0","2016-10-31 08:00:00,2016-10-31 08:20:00","1020.4000","1025.6000","5.0000","2.8000","15.7000","88.0000","0.2000","133.1"
"C","3","0","2016-10-31 08:20:00,2016-10-31 08:40:00","1020.4000","1025.6000","5.0000","2.8000","15.7000","88.0000","0.2000","510.39"
"C","3","0","2016-10-31 08:40:00,2016-10-31 09:00:00","1020.4000","1025.6000","5.0000","2.8000","15.7000","88.0000","0.2000","514.81"
"C","3","0","2016-10-31 09:00:00,2016-10-31 09:20:00","1022.1000","1027.3000","349.0000","2.3000","14.8000","89.0000","0.1000","456.04"
"C","3","0","2016-10-31 09:20:00,2016-10-31 09:40:00","1022.1000","1027.3000","349.0000","2.3000","14.8000","89.0000","0.1000","748.23"
"C","3","0","2016-10-31 09:40:00,2016-10-31 10:00:00","1022.1000","1027.3000","349.0000","2.3000","14.8000","89.0000","0.1000","351.58"
"A","2","1","2016-10-25 17:00:00,2016-10-25 17:20:00","1012.1000","1017.2000","325.0000","1.9000","17.2000","92.0000","0.0000","20.49"
"A","2","1","2016-10-25 17:20:00,2016-10-25 17:40:00","1012.1000","1017.2000","325.0000","1.9000","17.2000","92.0000","0.0000","156.09"
"A","2","1","2016-10-25 17:40:00,2016-10-25 18:00:00","1012.1000","1017.2000","325.0000","1.9000","17.2000","92.0000","0.0000","761.02"
"A","2","1","2016-10-25 18:00:00,2016-10-25 18:20:00","1011.9000","1017.0000","337.0000","2.8000","16.8000","97.0000","4.5000","142.47"
"A","2","1","2016-10-25 18:20:00,2016-10-25 18:40:00","1011.9000","1017.0000","337.0000","2.8000","16.8000","97.0000","4.5000","325.15"
"A","2","1","2016-10-25 18:40:00,2016-10-25 19:00:00","1011.9000","1017.0000","337.0000","2.8000","16.8000","97.0000","4.5000","530.13"
"A","2","2","2016-10-26 17:00:00,2016-10-26 17:20:00","1013.8000","1018.8000","342.0000","2.2000","18.7000","96.0000","0.5000","332.83"
"A","2","2","2016-10-26 17:20:00,2016-10-26 17:40:00","1013.8000","1018.8000","342.0000","2.2000","18.7000","96.0000","0.5000","379.1"
"A","2","2","2016-10-26 17:40:00,2016-10-26 18:00:00","1013.8000","1018.8000","342.0000","2.2000","18.7000","96.0000","0.5000","116.41"
"A","2","2","2016-10-26 18:00:00,2016-10-26 18:20:00","1013.3000","1018.3000","36.0000","2.2000","18.8000","97.0000","0.4000","641.31"
"A","2","2","2016-10-26 18:20:00,2016-10-26 18:40:00","1013.3000","1018.3000","36.0000","2.2000","18.8000","97.0000","0.4000","186.91"
"A","2","2","2016-10-26 18:40:00,2016-10-26 19:00:00","1013.3000","1018.3000","36.0000","2.2000","18.8000","97.0000","0.4000","349.78"
"A","2","3","2016-10-27 17:00:00,2016-10-27 17:20:00","1010.3000","1015.3000","238.0000","1.9000","19.8000","95.0000","0.0000","516.04"
"A","2","3","2016-10-27 17:20:00,2016-10-27 17:40:00","1010.3000","1015.3000","238.0000","1.9000","19.8000","95.0000","0.0000","496.51"
"A","2","3","2016-10-27 17:40:00,2016-10-27 18:00:00","1010.3000","1015.3000","238.0000","1.9000","19.8000","95.0000","0.0000","46.76"
"A","2","3","2016-10-27 18:00:00,2016-10-27 18:20:00","1009.8000","1014.8000","357.0000","2.5000","19.5000","97.0000","0.0000","550.79"
"A","2","3","2016-10-27 18:20:00,2016-10-27 18:40:00","1009.8000","1014.8000","357.0000","2.5000","19.5000","97.0000","0.0000","676.84"
"A","2","3","2016-10-27 18:40:00,2016-10-27 19:00:00","1009.8000","1014.8000","357.0000","2.5000","19.5000","97.0000","0.0000","617.07"
"A","2","4","2016-10-28 17:00:00,2016-10-28 17:20:00","1022.0000","1027.1000","345.0000","4.7000","13.9000","95.0000","0.3000","774.31"
"A","2","4","2016-10-28 17:20:00,2016-10-28 17:40:00","1022.0000","1027.1000","345.0000","4.7000","13.9000","95.0000","0.3000","693.38"
"A","2","4","2016-10-28 17:40:00,2016-10-28 18:00:00","1022.0000","1027.1000","345.0000","4.7000","13.9000","95.0000","0.3000","220.94"
"A","2","4","2016-10-28 18:00:00,2016-10-28 18:20:00","1021.1000","1026.3000","355.0000","3.4000","13.9000","95.0000","0.2000","554.84"
"A","2","4","2016-10-28 18:20:00,2016-10-28 18:40:00","1021.1000","1026.3000","355.0000","3.4000","13.9000","95.0000","0.2000","174.14"
"A","2","4","2016-10-28 18:40:00,2016-10-28 19:00:00","1021.1000","1026.3000","355.0000","3.4000","13.9000","95.0000","0.2000","90.09"
"A","2","5","2016-10-29 17:00:00,2016-10-29 17:20:00","1026.4000","1031.6000","339.0000","1.6000","12.9000","84.0000","0.0000","224.82"
"A","2","5","2016-10-29 17:20:00,2016-10-29 17:40:00","1026.4000","1031.6000","339.0000","1.6000","12.9000","84.0000","0.0000","218.01"
"A","2","5","2016-10-29 17:40:00,2016-10-29 18:00:00","1026.4000","1031.6000","339.0000","1.6000","12.9000","84.0000","0.0000","512.16"
"A","2","5","2016-10-29 18:00:00,2016-10-29 18:20:00","1025.1000","1030.3000","355.0000","2.3000","12.8000","84.0000","0.0000","456.27"
"A","2","5","2016-10-29 18:20:00,2016-10-29 18:40:00","1025.1000","1030.3000","355.0000","2.3000","12.8000","84.0000","0.0000","436.85"
"A","2","5","2016-10-29 18:40:00,2016-10-29 19:00:00","1025.1000","1030.3000","355.0000","2.3000","12.8000","84.0000","0.0000","123.11"
"A","2","6","2016-10-30 17:00:00,2016-10-30 17:20:00","1020.6000","1025.8000","313.0000","1.3000","15.7000","78.0000","0.0000","448.54"
"A","2","6","2016-10-30 17:20:00,2016-10-30 17:40:00","1020.6000","1025.8000","313.0000","1.3000","15.7000","78.0000","0.0000","349.11"
"A","2","6","2016-10-30 17:40:00,2016-10-30 18:00:00","1020.6000","1025.8000","313.0000","1.3000","15.7000","78.0000","0.0000","430.09"
"A","2","6","2016-10-30 18:00:00,2016-10-30 18:20:00","1019.3000","1024.4000","320.0000","1.7000","15.2000","85.0000","0.0000","184.86"
"A","2","6","2016-10-30 18:20:00,2016-10-30 18:40:00","1019.3000","1024.4000","320.0000","1.7000","15.2000","85.0000","0.0000","99.69"
"A","2","6","2016-10-30 18:40:00,2016-10-30 19:00:00","1019.3000","1024.4000","320.0000","1.7000","15.2000","85.0000","0.0000","230.8"
"A","2","0","2016-10-31 17:00:00,2016-10-31 17:20:00","1025.0000","1030.2000","0.0000","4.5000","14.5000","83.0000","0.0000","220.4"
"A","2","0","2016-10-31 17:20:00,2016-10-31 17:40:00","1025.0000","1030.2000","0.0000","4.5000","14.5000","83.0000","0.0000","60.17"
"A","2","0","2016-10-31 17:40:00,2016-10-31 18:00:00","1025.0000","1030.2000","0.0000","4.5000","14.5000","83.0000","0.0000","208.76"
"A","2","0","2016-10-31 18:00:00,2016-10-31 18:20:00","1024.7000","1029.9000","360.0000","4.1000","14.1000","85.0000","0.0000","227.31"
"A","2","0","2016-10-31 18:20:00,2016-10-31 18:40:00","1024.7000","1029.9000","360.0000","4.1000","14.1000","85.0000","0.0000","277.06"
"A","2","0","2016-10-31 18:40:00,2016-10-31 19:00:00","1024.7000","1029.9000","360.0000","4.1000","14.1000","85.0000","0.0000","517.01"
"A","3","1","2016-10-25 17:00:00,2016-10-25 17:20:00","1012.1000","1017.2000","325.0000","1.9000","17.2000","92.0000","0.0000","56.41"
"A","3","1","2016-10-25 17:20:00,2016-10-25 17:40:00","1012.1000","1017.2000","325.0000","1.9000","17.2000","92.0000","0.0000","178.66"
"A","3","1","2016-10-25 17:40:00,2016-10-25 18:00:00","1012.1000","1017.2000","325.0000","1.9000","17.2000","92.0000","0.0000","166.32"
"A","3","1","2016-10-25 18:00:00,2016-10-25 18:20:00","1011.9000","1017.0000","337.0000","2.8000","16.8000","97.0000","4.5000","346.05"
"A","3","1","2016-10-25 18:20:00,2016-10-25 18:40:00","1011.9000","1017.0000","337.0000","2.8000","16.8000","97.0000","4.5000","702.28"
"A","3","1","2016-10-25 18:40:00,2016-10-25 19:00:00","1011.9000","1017.0000","337.0000","2.8000","16.8000","97.0000","4.5000","706.15"
"A","3","2","2016-10-26 17:00:00,2016-10-26 17:20:00","1013.8000","1018.8000","342.0000","2.2000","18.7000","96.0000","0.5000","505.03"
"A","3","2","2016-10-26 17:20:00,2016-10-26 17:40:00","1013.8000","1018.8000","342.0000","2.2000","18.7000","96.0000","0.5000","309.08"
"A","3","2","2016-10-26 17:40:00,2016-10-26 18:00:00","1013.8000","1018.8000","342.0000","2.2000","18.7000","96.0000","0.5000","567.6"
"A","3","2","2016-10-26 18:00:00,2016-10-26 18:20:00","1013.3000","1018.3000","36.0000","2.2000","18.8000","97.0000","0.4000","386.02"
"A","3","2","2016-10-26 18:20:00,2016-10-26 18:40:00","1013.3000","1018.3000","36.0000","2.2000","18.8000","97.0000","0.4000","236.77"
"A","3","2","2016-10-26 18:40:00,2016-10-26 19:00:00","1013.3000","1018.3000","36.0000","2.2000","18.8000","97.0000","0.4000","687.08"
"A","3","3","2016-10-27 17:00:00,2016-10-27 17:20:00","1010.3000","1015.3000","238.0000","1.9000","19.8000","95.0000","0.0000","461.53"
"A","3","3","2016-10-27 17:20:00,2016-10-27 17:40:00","1010.3000","1015.3000","238.0000","1.9000","19.8000","95.0000","0.0000","478.04"
"A","3","3","2016-10-27 17:40:00,2016-10-27 18:00:00","1010.3000","1015.3000","238.0000","1.9000","19.8000","95.0000","0.0000","767.95"
"A","3","3","2016-10-27 18:00:00,2016-10-27 18:20:00","1009.8000","1014.8000","357.0000","2.5000","19.5000","97.0000","0.0000","336.16"
"A","3","3","2016-10-27 18:20:00,2016-10-27 18:40:00","1009.8000","1014.8000","357.0000","2.5000","19.5000","97.0000","0.0000","658.98"
"A","3","3","2016-10-27 18:40:00,2016-10-27 19:00:00","1009.8000","1014.8000","357.0000","2.5000","19.5000","97.0000","0.0000","510.57"
"A","3","4","2016-10-28 17:00:00,2016-10-28 17:20:00","1022.0000","1027.1000","345.0000","4.7000","13.9000","95.0000","0.3000","681.26"
"A","3","4","2016-10-28 17:20:00,2016-10-28 17:40:00","1022.0000","1027.1000","345.0000","4.7000","13.9000","95.0000","0.3000","513.32"
"A","3","4","2016-10-28 17:40:00,2016-10-28 18:00:00","1022.0000","1027.1000","345.0000","4.7000","13.9000","95.0000","0.3000","488.85"
"A","3","4","2016-10-28 18:00:00,2016-10-28 18:20:00","1021.1000","1026.3000","355.0000","3.4000","13.9000","95.0000","0.2000","576.34"
"A","3","4","2016-10-28 18:20:00,2016-10-28 18:40:00","1021.1000","1026.3000","355.0000","3.4000","13.9000","95.0000","0.2000","621.4"
"A","3","4","2016-10-28 18:40:00,2016-10-28 19:00:00","1021.1000","1026.3000","355.0000","3.4000","13.9000","95.0000","0.2000","162.99"
"A","3","5","2016-10-29 17:00:00,2016-10-29 17:20:00","1026.4000","1031.6000","339.0000","1.6000","12.9000","84.0000","0.0000","773.08"
"A","3","5","2016-10-29 17:20:00,2016-10-29 17:40:00","1026.4000","1031.6000","339.0000","1.6000","12.9000","84.0000","0.0000","138.23"
"A","3","5","2016-10-29 17:40:00,2016-10-29 18:00:00","1026.4000","1031.6000","339.0000","1.6000","12.9000","84.0000","0.0000","259.03"
"A","3","5","2016-10-29 18:00:00,2016-10-29 18:20:00","1025.1000","1030.3000","355.0000","2.3000","12.8000","84.0000","0.0000","272.13"
"A","3","5","2016-10-29 18:20:00,2016-10-29 18:40:00","1025.1000","1030.3000","355.0000","2.3000","12.8000","84.0000","0.0000","555.05"
"A","3","5","2016-10-29 18:40:00,2016-10-29 19:00:00","1025.1000","1030.3000","355.0000","2.3000","12.8000","84.0000","0.0000","631.96"
"A","3","6","2016-10-30 17:00:00,2016-10-30 17:20:00","1020.6000","1025.8000","313.0000","1.3000","15.7000","78.0000","0.0000","604.9"
"A","3","6","2016-10-30 17:20:00,2016-10-30 17:40:00","1020.6000","1025.8000","313.0000","1.3000","15.7000","78.0000","0.0000","722.28"
"A","3","6","2016-10-30 17:40:00,2016-10-30 18:00:00","1020.6000","1025.8000","313.0000","1.3000","15.7000","78.0000","0.0000","267.91"
"A","3","6","2016-10-30 18:00:00,2016-10-30 18:20:00","1019.3000","1024.4000","320.0000","1.7000","15.2000","85.0000","0.0000","451.12"
"A","3","6","2016-10-30 18:20:00,2016-10-30 18:40:00","1019.3000","1024.4000","320.0000","1.7000","15.2000","85.0000","0.0000","390.61"
"A","3","6","2016-10-30 18:40:00,2016-10-30 19:00:00","1019.3000","1024.4000","320.0000","1.7000","15.2000","85.0000","0.0000","83.52"
"A","3","0","2016-10-31 17:00:00,2016-10-31 17:20:00","1025.0000","1030.2000","0.0000","4.5000","14.5000","83.0000","0.0000","538.44"
"A","3","0","2016-10-31 17:20:00,2016-10-31 17:40:00","1025.0000","1030.2000","0.0000","4.5000","14.5000","83.0000","0.0000","504.09"
"A","3","0","2016-10-31 17:40:00,2016-10-31 18:00:00","1025.0000","1030.2000","0.0000","4.5000","14.5000","83.0000","0.0000","501.68"
"A","3","0","2016-10-31 18:00:00,2016-10-31 18:20:00","1024.7000","1029.9000","360.0000","4.1000","14.1000","85.0000","0.0000","31.39"
"A","3","0","2016-10-31 18:20:00,2016-10-31 18:40:00","1024.7000","1029.9000","360.0000","4.1000","14.1000","85.0000","0.0000","126.24"
