intersection_id,tollgate_id,week,time_window,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,avg_travel_time
"A","3","0","2016-10-31 18:40:00,2016-10-31 19:00:00","1024.7000","1029.9000","360.0000","4.1000","14.1000","85.0000","0.0000","400.39"
"B","1","1","2016-10-25 17:00:00,2016-10-25 17:20:00","1012.1000","1017.2000","325.0000","1.9000","17.2000","92.0000","0.0000","714.16"
"B","1","1","2016-10-25 17:20:00,2016-10-25 17:40:00","1012.1000","1017.2000","325.0000","1.9000","17.2000","92.0000","0.0000","55.88"
"B","1","1","2016-10-25 17:40:00,2016-10-25 18:00:00","1012.1000","1017.2000","325.0000","1.9000","17.2000","92.0000","0.0000","362.13"
"B","1","1","2016-10-25 18:00:00,2016-10-25 18:20:00","1011.9000","1017.0000","337.0000","2.8000","16.8000","97.0000","4.5000","780.64"
"B","1","1","2016-10-25 18:20:00,2016-10-25 18:40:00","1011.9000","1017.0000","337.0000","2.8000","16.8000","97.0000","4.5000","471.46"
"B","1","1","2016-10-25 18:40:00,2016-10-25 19:00:00","1011.9000","1017.0000","337.0000","2.8000","16.8000","97.0000","4.5000","420.07"
"B","1","2","2016-10-26 17:00:00,2016-10-26 17:20:00","1013.8000","1018.8000","342.0000","2.2000","18.7000","96.0000","0.5000","656.27"
"B","1","2","2016-10-26 17:20:00,2016-10-26 17:40:00","1013.8000","1018.8000","342.0000","2.2000","18.7000","96.0000","0.5000","242.04"
"B","1","2","2016-10-26 17:40:00,2016-10-26 18:00:00","1013.8000","1018.8000","342.0000","2.2000","18.7000","96.0000","0.5000","41.13"
"B","1","2","2016-10-26 18:00:00,2016-10-26 18:20:00","1013.3000","1018.3000","36.0000","2.2000","18.8000","97.0000","0.4000","77.63"
"B","1","2","2016-10-26 18:20:00,2016-10-26 18:40:00","1013.3000","1018.3000","36.0000","2.2000","18.8000","97.0000","0.4000","168.56"
"B","1","2","2016-10-26 18:40:00,2016-10-26 19:00:00","1013.3000","1018.3000","36.0000","2.2000","18.8000","97.0000","0.4000","656.18"
"B","1","3","2016-10-27 17:00:00,2016-10-27 17:20:00","1010.3000","1015.3000","238.0000","1.9000","19.8000","95.0000","0.0000","175.34"
"B","1","3","2016-10-27 17:20:00,2016-10-27 17:40:00","1010.3000","1015.3000","238.0000","1.9000","19.8000","95.0000","0.0000","318.35"
"B","1","3","2016-10-27 17:40:00,2016-10-27 18:00:00","1010.3000","1015.3000","238.0000","1.9000","19.8000","95.0000","0.0000","301.3"
"B","1","3","2016-10-27 18:00:00,2016-10-27 18:20:00","1009.8000","1014.8000","357.0000","2.5000","19.5000","97.0000","0.0000","794.17"
"B","1","3","2016-10-27 18:20:00,2016-10-27 18:40:00","1009.8000","1014.8000","357.0000","2.5000","19.5000","97.0000","0.0000","479.45"
"B","1","3","2016-10-27 18:40:00,2016-10-27 19:00:00","1009.8000","1014.8000","357.0000","2.5000","19.5000","97.0000","0.0000","795.9"
"B","1","4","2016-10-28 17:00:00,2016-10-28 17:20:00","1022.0000","1027.1000","345.0000","4.7000","13.9000","95.0000","0.3000","492.23"
"B","1","4","2016-10-28 17:20:00,2016-10-28 17:40:00","1022.0000","1027.1000","345.0000","4.7000","13.9000","95.0000","0.3000","612.93"
"B","1","4","2016-10-28 17:40:00,2016-10-28 18:00:00","1022.0000","1027.1000","345.0000","4.7000","13.9000","95.0000","0.3000","172.9"
"B","1","4","2016-10-28 18:00:00,2016-10-28 18:20:00","1021.1000","1026.3000","355.0000","3.4000","13.9000","95.0000","0.2000","389.36"
"B","1","4","2016-10-28 18:20:00,2016-10-28 18:40:00","1021.1000","1026.3000","355.0000","3.4000","13.9000","95.0000","0.2000","463.61"
"B","1","4","2016-10-28 18:40:00,2016-10-28 19:00:00","1021.1000","1026.3000","355.0000","3.4000","13.9000","95.0000","0.2000","326.32"
"B","1","5","2016-10-29 17:00:00,2016-10-29 17:20:00","1026.4000","1031.6000","339.0000","1.6000","12.9000","84.0000","0.0000","436.16"
"B","1","5","2016-10-29 17:20:00,2016-10-29 17:40:00","1026.4000","1031.6000","339.0000","1.6000","12.9000","84.0000","0.0000","48.49"
"B","1","5","2016-10-29 17:40:00,2016-10-29 18:00:00","1026.4000","1031.6000","339.0000","1.6000","12.9000","84.0000","0.0000","22.91"
"B","1","5","2016-10-29 18:00:00,2016-10-29 18:20:00","1025.1000","1030.3000","355.0000","2.3000","12.8000","84.0000","0.0000","135.93"
"B","1","5","2016-10-29 18:20:00,2016-10-29 18:40:00","1025.1000","1030.3000","355.0000","2.3000","12.8000","84.0000","0.0000","21.35"
"B","1","5","2016-10-29 18:40:00,2016-10-29 19:00:00","1025.1000","1030.3000","355.0000","2.3000","12.8000","84.0000","0.0000","195.61"
"B","1","6","2016-10-30 17:00:00,2016-10-30 17:20:00","1020.6000","1025.8000","313.0000","1.3000","15.7000","78.0000","0.0000","328.74"
"B","1","6","2016-10-30 17:20:00,2016-10-30 17:40:00","1020.6000","1025.8000","313.0000","1.3000","15.7000","78.0000","0.0000","700.35"
"B","1","6","2016-10-30 17:40:00,2016-10-30 18:00:00","1020.6000","1025.8000","313.0000","1.3000","15.7000","78.0000","0.0000","168.58"
"B","1","6","2016-10-30 18:00:00,2016-10-30 18:20:00","1019.3000","1024.4000","320.0000","1.7000","15.2000","85.0000","0.0000","345.81"
"B","1","6","2016-10-30 18:20:00,2016-10-30 18:40:00","1019.3000","1024.4000","320.0000","1.7000","15.2000","85.0000","0.0000","161.84"
"B","1","6","2016-10-30 18:40:00,2016-10-30 19:00:00","1019.3000","1024.4000","320.0000","1.7000","15.2000","85.0000","0.0000","308.37"
"B","1","0","2016-10-31 17:00:00,2016-10-31 17:20:00","1025.0000","1030.2000","0.0000","4.5000","14.5000","83.0000","0.0000","477.07"
"B","1","0","2016-10-31 17:20:00,2016-10-31 17:40:00","1025.0000","1030.2000","0.0000","4.5000","14.5000","83.0000","0.0000","520.11"
"B","1","0","2016-10-31 17:40:00,2016-10-31 18:00:00","1025.0000","1030.2000","0.0000","4.5000","14.5000","83.0000","0.0000","705.6"
"B","1","0","2016-10-31 18:00:00,2016-10-31 18:20:00","1024.7000","1029.9000","360.0000","4.1000","14.1000","85.0000","0.0000","714.47"
"B","1","0","2016-10-31 18:20:00,2016-10-31 18:40:00","1024.7000","1029.9000","360.0000","4.1000","14.1000","85.0000","0.0000","572.81"
"B","1","0","2016-10-31 18:40:00,2016-10-31 19:00:00","1024.7000","1029.9000","360.0000","4.1000","14.1000","85.0000","0.0000","633.55"
"B","3","1","2016-10-25 17:00:00,2016-10-25 17:20:00","1012.1000","1017.2000","325.0000","1.9000","17.2000","92.0000","0.0000","451.15"
"B","3","1","2016-10-25 17:20:00,2016-10-25 17:40:00","1012.1000","1017.2000","325.0000","1.9000","17.2000","92.0000","0.0000","57.81"
"B","3","1","2016-10-25 17:40:00,2016-10-25 18:00:00","1012.1000","1017.2000","325.0000","1.9000","17.2000","92.0000","0.0000","718.31"
"B","3","1","2016-10-25 18:00:00,2016-10-25 18:20:00","1011.9000","1017.0000","337.0000","2.8000","16.8000","97.0000","4.5000","767.73"
"B","3","1","2016-10-25 18:20:00,2016-10-25 18:40:00","1011.9000","1017.0000","337.0000","2.8000","16.8000","97.0000","4.5000","782.26"
"B","3","1","2016-10-25 18:40:00,2016-10-25 19:00:00","1011.9000","1017.0000","337.0000","2.8000","16.8000","97.0000","4.5000","298.89"
"B","3","2","2016-10-26 17:00:00,2016-10-26 17:20:00","1013.8000","1018.8000","342.0000","2.2000","18.7000","96.0000","0.5000","385.67"
"B","3","2","2016-10-26 17:20:00,2016-10-26 17:40:00","1013.8000","1018.8000","342.0000","2.2000","18.7000","96.0000","0.5000","99.01"
"B","3","2","2016-10-26 17:40:00,2016-10-26 18:00:00","1013.8000","1018.8000","342.0000","2.2000","18.7000","96.0000","0.5000","680.96"
"B","3","2","2016-10-26 18:00:00,2016-10-26 18:20:00","1013.3000","1018.3000","36.0000","2.2000","18.8000","97.0000","0.4000","371.43"
"B","3","2","2016-10-26 18:20:00,2016-10-26 18:40:00","1013.3000","1018.3000","36.0000","2.2000","18.8000","97.0000","0.4000","198"
"B","3","2","2016-10-26 18:40:00,2016-10-26 19:00:00","1013.3000","1018.3000","36.0000","2.2000","18.8000","97.0000","0.4000","723.11"
"B","3","3","2016-10-27 17:00:00,2016-10-27 17:20:00","1010.3000","1015.3000","238.0000","1.9000","19.8000","95.0000","0.0000","596.56"
"B","3","3","2016-10-27 17:20:00,2016-10-27 17:40:00","1010.3000","1015.3000","238.0000","1.9000","19.8000","95.0000","0.0000","779"
"B","3","3","2016-10-27 17:40:00,2016-10-27 18:00:00","1010.3000","1015.3000","238.0000","1.9000","19.8000","95.0000","0.0000","198.16"
"B","3","3","2016-10-27 18:00:00,2016-10-27 18:20:00","1009.8000","1014.8000","357.0000","2.5000","19.5000","97.0000","0.0000","701.74"
"B","3","3","2016-10-27 18:20:00,2016-10-27 18:40:00","1009.8000","1014.8000","357.0000","2.5000","19.5000","97.0000","0.0000","200.32"
"B","3","3","2016-10-27 18:40:00,2016-10-27 19:00:00","1009.8000","1014.8000","357.0000","2.5000","19.5000","97.0000","0.0000","687.43"
"B","3","4","2016-10-28 17:00:00,2016-10-28 17:20:00","1022.0000","1027.1000","345.0000","4.7000","13.9000","95.0000","0.3000","780.76"
"B","3","4","2016-10-28 17:20:00,2016-10-28 17:40:00","1022.0000","1027.1000","345.0000","4.7000","13.9000","95.0000","0.3000","255.91"
"B","3","4","2016-10-28 17:40:00,2016-10-28 18:00:00","1022.0000","1027.1000","345.0000","4.7000","13.9000","95.0000","0.3000","527.4"
"B","3","4","2016-10-28 18:00:00,2016-10-28 18:20:00","1021.1000","1026.3000","355.0000","3.4000","13.9000","95.0000","0.2000","255.11"
"B","3","4","2016-10-28 18:20:00,2016-10-28 18:40:00","1021.1000","1026.3000","355.0000","3.4000","13.9000","95.0000","0.2000","492.8"
"B","3","4","2016-10-28 18:40:00,2016-10-28 19:00:00","1021.1000","1026.3000","355.0000","3.4000","13.9000","95.0000","0.2000","573.41"
"B","3","5","2016-10-29 17:00:00,2016-10-29 17:20:00","1026.4000","1031.6000","339.0000","1.6000","12.9000","84.0000","0.0000","683.82"
"B","3","5","2016-10-29 17:20:00,2016-10-29 17:40:00","1026.4000","1031.6000","339.0000","1.6000","12.9000","84.0000","0.0000","579.51"
"B","3","5","2016-10-29 17:40:00,2016-10-29 18:00:00","1026.4000","1031.6000","339.0000","1.6000","12.9000","84.0000","0.0000","370.32"
"B","3","5","2016-10-29 18:00:00,2016-10-29 18:20:00","1025.1000","1030.3000","355.0000","2.3000","12.8000","84.0000","0.0000","583.17"
"B","3","5","2016-10-29 18:20:00,2016-10-29 18:40:00","1025.1000","1030.3000","355.0000","2.3000","12.8000","84.0000","0.0000","483.32"
"B","3","5","2016-10-29 18:40:00,2016-10-29 19:00:00","1025.1000","1030.3000","355.0000","2.3000","12.8000","84.0000","0.0000","312.53"
"B","3","6","2016-10-30 17:00:00,2016-10-30 17:20:00","1020.6000","1025.8000","313.0000","1.3000","15.7000","78.0000","0.0000","226.11"
"B","3","6","2016-10-30 17:20:00,2016-10-30 17:40:00","1020.6000","1025.8000","313.0000","1.3000","15.7000","78.0000","0.0000","40.85"
"B","3","6","2016-10-30 17:40:00,2016-10-30 18:00:00","1020.6000","1025.8000","313.0000","1.3000","15.7000","78.0000","0.0000","24.97"
"B","3","6","2016-10-30 18:00:00,2016-10-30 18:20:00","1019.3000","1024.4000","320.0000","1.7000","15.2000","85.0000","0.0000","286.77"
"B","3","6","2016-10-30 18:20:00,2016-10-30 18:40:00","1019.3000","1024.4000","320.0000","1.7000","15.2000","85.0000","0.0000","252.69"
"B","3","6","2016-10-30 18:40:00,2016-10-30 19:00:00","1019.3000","1024.4000","320.0000","1.7000","15.2000","85.0000","0.0000","610.84"
"B","3","0","2016-10-31 17:00:00,2016-10-31 17:20:00","1025.0000","1030.2000","0.0000","4.5000","14.5000","83.0000","0.0000","542.78"
"B","3","0","2016-10-31 17:20:00,2016-10-31 17:40:00","1025.0000","1030.2000","0.0000","4.5000","14.5000","83.0000","0.0000","516.83"
"B","3","0","2016-10-31 17:40:00,2016-10-31 18:00:00","1025.0000","1030.2000","0.0000","4.5000","14.5000","83.0000","0.0000","707.16"
"B","3","0","2016-10-31 18:00:00,2016-10-31 18:20:00","1024.7000","1029.9000","360.0000","4.1000","14.1000","85.0000","0.0000","68.16"
"B","3","0","2016-10-31 18:20:00,2016-10-31 18:40:00","1024.7000","1029.9000","360.0000","4.1000","14.1000","85.0000","0.0000","674.98"
"B","3","0","2016-10-31 18:40:00,2016-10-31 19:00:00","1024.7000","1029.9000","360.0000","4.1000","14.1000","85.0000","0.0000","357.32"
"C","1","1","2016-10-25 17:00:00,2016-10-25 17:20:00","1012.1000","1017.2000","325.0000","1.9000","17.2000","92.0000","0.0000","82.85"
"C","1","1","2016-10-25 17:20:00,2016-10-25 17:40:00","1012.1000","1017.2000","325.0000","1.9000","17.2000","92.0000","0.0000","53.57"
"C","1","1","2016-10-25 17:40:00,2016-10-25 18:00:00","1012.1000","1017.2000","325.0000","1.9000","17.2000","92.0000","0.0000","291.74"
"C","1","1","2016-10-25 18:00:00,2016-10-25 18:20:00","1011.9000","1017.0000","337.0000","2.8000","16.8000","97.0000","4.5000","692.04"
"C","1","1","2016-10-25 18:20:00,2016-10-25 18:40:00","1011.9000","1017.0000","337.0000","2.8000","16.8000","97.0000","4.5000","391.05"
"C","1","1","2016-10-25 18:40:00,2016-10-25 19:00:00","1011.9000","1017.0000","337.0000","2.8000","16.8000","97.0000","4.5000","789.64"
"C","1","2","2016-10-26 17:00:00,2016-10-26 17:20:00","1013.8000","1018.8000","342.0000","2.2000","18.7000","96.0000","0.5000","616.21"
"C","1","2","2016-10-26 17:20:00,2016-10-26 17:40:00","1013.8000","1018.8000","342.0000","2.2000","18.7000","96.0000","0.5000","627.52"
"C","1","2","2016-10-26 17:40:00,2016-10-26 18:00:00","1013.8000","1018.8000","342.0000","2.2000","18.7000","96.0000","0.5000","752.32"
"C","1","2","2016-10-26 18:00:00,2016-10-26 18:20:00","1013.3000","1018.3000","36.0000","2.2000","18.8000","97.0000","0.4000","703.93"
"C","1","2","2016-10-26 18:20:00,2016-10-26 18:40:00","1013.3000","1018.3000","36.0000","2.2000","18.8000","97.0000","0.4000","116.12"
"C","1","2","2016-10-26 18:40:00,2016-10-26 19:00:00","1013.3000","1018.3000","36.0000","2.2000","18.8000","97.0000","0.4000","205.9"
"C","1","3","2016-10-27 17:00:00,2016-10-27 17:20:00","1010.3000","1015.3000","238.0000","1.9000","19.8000","95.0000","0.0000","505.02"
"C","1","3","2016-10-27 17:20:00,2016-10-27 17:40:00","1010.3000","1015.3000","238.0000","1.9000","19.8000","95.0000","0.0000","776.69"
"C","1","3","2016-10-27 17:40:00,2016-10-27 18:00:00","1010.3000","1015.3000","238.0000","1.9000","19.8000","95.0000","0.0000","208.18"
"C","1","3","2016-10-27 18:00:00,2016-10-27 18:20:00","1009.8000","1014.8000","357.0000","2.5000","19.5000","97.0000","0.0000","126.38"
"C","1","3","2016-10-27 18:20:00,2016-10-27 18:40:00","1009.8000","1014.8000","357.0000","2.5000","19.5000","97.0000","0.0000","47.75"
"C","1","3","2016-10-27 18:40:00,2016-10-27 19:00:00","1009.8000","1014.8000","357.0000","2.5000","19.5000","97.0000","0.0000","625.13"
"C","1","4","2016-10-28 17:00:00,2016-10-28 17:20:00","1022.0000","1027.1000","345.0000","4.7000","13.9000","95.0000","0.3000","278.73"
"C","1","4","2016-10-28 17:20:00,2016-10-28 17:40:00","1022.0000","1027.1000","345.0000","4.7000","13.9000","95.0000","0.3000","55.62"
"C","1","4","2016-10-28 17:40:00,2016-10-28 18:00:00","1022.0000","1027.1000","345.0000","4.7000","13.9000","95.0000","0.3000","62.47"
"C","1","4","2016-10-28 18:00:00,2016-10-28 18:20:00","1021.1000","1026.3000","355.0000","3.4000","13.9000","95.0000","0.2000","236.19"
"C","1","4","2016-10-28 18:20:00,2016-10-28 18:40:00","1021.1000","1026.3000","355.0000","3.4000","13.9000","95.0000","0.2000","762.52"
"C","1","4","2016-10-28 18:40:00,2016-10-28 19:00:00","1021.1000","1026.3000","355.0000","3.4000","13.9000","95.0000","0.2000","230.61"
"C","1","5","2016-10-29 17:00:00,2016-10-29 17:20:00","1026.4000","1031.6000","339.0000","1.6000","12.9000","84.0000","0.0000","388.39"
"C","1","5","2016-10-29 17:20:00,2016-10-29 17:40:00","1026.4000","1031.6000","339.0000","1.6000","12.9000","84.0000","0.0000","287.29"
"C","1","5","2016-10-29 17:40:00,2016-10-29 18:00:00","1026.4000","1031.6000","339.0000","1.6000","12.9000","84.0000","0.0000","228.77"
"C","1","5","2016-10-29 18:00:00,2016-10-29 18:20:00","1025.1000","1030.3000","355.0000","2.3000","12.8000","84.0000","0.0000","166.85"
"C","1","5","2016-10-29 18:20:00,2016-10-29 18:40:00","1025.1000","1030.3000","355.0000","2.3000","12.8000","84.0000","0.0000","245.35"
"C","1","5","2016-10-29 18:40:00,2016-10-29 19:00:00","1025.1000","1030.3000","355.0000","2.3000","12.8000","84.0000","0.0000","604.09"
"C","1","6","2016-10-30 17:00:00,2016-10-30 17:20:00","1020.6000","1025.8000","313.0000","1.3000","15.7000","78.0000","0.0000","239.72"
"C","1","6","2016-10-30 17:20:00,2016-10-30 17:40:00","1020.6000","1025.8000","313.0000","1.3000","15.7000","78.0000","0.0000","419.64"
"C","1","6","2016-10-30 17:40:00,2016-10-30 18:00:00","1020.6000","1025.8000","313.0000","1.3000","15.7000","78.0000","0.0000","34.53"
"C","1","6","2016-10-30 18:00:00,2016-10-30 18:20:00","1019.3000","1024.4000","320.0000","1.7000","15.2000","85.0000","0.0000","413.23"
"C","1","6","2016-10-30 18:20:00,2016-10-30 18:40:00","1019.3000","1024.4000","320.0000","1.7000","15.2000","85.0000","0.0000","58.85"
"C","1","6","2016-10-30 18:40:00,2016-10-30 19:00:00","1019.3000","1024.4000","320.0000","1.7000","15.2000","85.0000","0.0000","282.06"
"C","1","0","2016-10-31 17:00:00,2016-10-31 17:20:00","1025.0000","1030.2000","0.0000","4.5000","14.5000","83.0000","0.0000","493.19"
"C","1","0","2016-10-31 17:20:00,2016-10-31 17:40:00","1025.0000","1030.2000","0.0000","4.5000","14.5000","83.0000","0.0000","155.3"
"C","1","0","2016-10-31 17:40:00,2016-10-31 18:00:00","1025.0000","1030.2000","0.0000","4.5000","14.5000","83.0000","0.0000","470.54"
"C","1","0","2016-10-31 18:00:00,2016-10-31 18:20:00","1024.7000","1029.9000","360.0000","4.1000","14.1000","85.0000","0.0000","560.95"
"C","1","0","2016-10-31 18:20:00,2016-10-31 18:40:00","1024.7000","1029.9000","360.0000","4.1000","14.1000","85.0000","0.0000","460.21"
"C","1","0","2016-10-31 18:40:00,2016-10-31 19:00:00","1024.7000","1029.9000","360.0000","4.1000","14.1000","85.0000","0.0000","610.65"
"C","3","1","2016-10-25 17:00:00,2016-10-25 17:20:00","1012.1000","1017.2000","325.0000","1.9000","17.2000","92.0000","0.0000","232.39"
"C","3","1","2016-10-25 17:20:00,2016-10-25 17:40:00","1012.1000","1017.2000","325.0000","1.9000","17.2000","92.0000","0.0000","207.16"
"C","3","1","2016-10-25 17:40:00,2016-10-25 18:00:00","1012.1000","1017.2000","325.0000","1.9000","17.2000","92.0000","0.0000","788.3"
"C","3","1","2016-10-25 18:00:00,2016-10-25 18:20:00","1011.9000","1017.0000","337.0000","2.8000","16.8000","97.0000","4.5000","313.43"
"C","3","1","2016-10-25 18:20:00,2016-10-25 18:40:00","1011.9000","1017.0000","337.0000","2.8000","16.8000","97.0000","4.5000","344.35"
"C","3","1","2016-10-25 18:40:00,2016-10-25 19:00:00","1011.9000","1017.0000","337.0000","2.8000","16.8000","97.0000","4.5000","728.6"
"C","3","2","2016-10-26 17:00:00,2016-10-26 17:20:00","1013.8000","1018.8000","342.0000","2.2000","18.7000","96.0000","0.5000","374.33"
"C","3","2","2016-10-26 17:20:00,2016-10-26 17:40:00","1013.8000","1018.8000","342.0000","2.2000","18.7000","96.0000","0.5000","610.49"
"C","3","2","2016-10-26 17:40:00,2016-10-26 18:00:00","1013.8000","1018.8000","342.0000","2.2000","18.7000","96.0000","0.5000","423.57"
"C","3","2","2016-10-26 18:00:00,2016-10-26 18:20:00","1013.3000","1018.3000","36.0000","2.2000","18.8000","97.0000","0.4000","403.44"
"C","3","2","2016-10-26 18:20:00,2016-10-26 18:40:00","1013.3000","1018.3000","36.0000","2.2000","18.8000","97.0000","0.4000","631.39"
"C","3","2","2016-10-26 18:40:00,2016-10-26 19:00:00","1013.3000","1018.3000","36.0000","2.2000","18.8000","97.0000","0.4000","224.41"
"C","3","3","2016-10-27 17:00:00,2016-10-27 17:20:00","1010.3000","1015.3000","238.0000","1.9000","19.8000","95.0000","0.0000","657.24"
"C","3","3","2016-10-27 17:20:00,2016-10-27 17:40:00","1010.3000","1015.3000","238.0000","1.9000","19.8000","95.0000","0.0000","71.66"
"C","3","3","2016-10-27 17:40:00,2016-10-27 18:00:00","1010.3000","1015.3000","238.0000","1.9000","19.8000","95.0000","0.0000","390.83"
"C","3","3","2016-10-27 18:00:00,2016-10-27 18:20:00","1009.8000","1014.8000","357.0000","2.5000","19.5000","97.0000","0.0000","559.06"
"C","3","3","2016-10-27 18:20:00,2016-10-27 18:40:00","1009.8000","1014.8000","357.0000","2.5000","19.5000","97.0000","0.0000","331.23"
"C","3","3","2016-10-27 18:40:00,2016-10-27 19:00:00","1009.8000","1014.8000","357.0000","2.5000","19.5000","97.0000","0.0000","743.05"
"C","3","4","2016-10-28 17:00:00,2016-10-28 17:20:00","1022.0000","1027.1000","345.0000","4.7000","13.9000","95.0000","0.3000","297.78"
"C","3","4","2016-10-28 17:20:00,2016-10-28 17:40:00","1022.0000","1027.1000","345.0000","4.7000","13.9000","95.0000","0.3000","269.7"
"C","3","4","2016-10-28 17:40:00,2016-10-28 18:00:00","1022.0000","1027.1000","345.0000","4.7000","13.9000","95.0000","0.3000","533.29"
"C","3","4","2016-10-28 18:00:00,2016-10-28 18:20:00","1021.1000","1026.3000","355.0000","3.4000","13.9000","95.0000","0.2000","611.21"
"C","3","4","2016-10-28 18:20:00,2016-10-28 18:40:00","1021.1000","1026.3000","355.0000","3.4000","13.9000","95.0000","0.2000","605.76"
"C","3","4","2016-10-28 18:40:00,2016-10-28 19:00:00","1021.1000","1026.3000","355.0000","3.4000","13.9000","95.0000","0.2000","608.09"
"C","3","5","2016-10-29 17:00:00,2016-10-29 17:20:00","1026.4000","1031.6000","339.0000","1.6000","12.9000","84.0000","0.0000","772.61"
"C","3","5","2016-10-29 17:20:00,2016-10-29 17:40:00","1026.4000","1031.6000","339.0000","1.6000","12.9000","84.0000","0.0000","379.59"
"C","3","5","2016-10-29 17:40:00,2016-10-29 18:00:00","1026.4000","1031.6000","339.0000","1.6000","12.9000","84.0000","0.0000","653.98"
"C","3","5","2016-10-29 18:00:00,2016-10-29 18:20:00","1025.1000","1030.3000","355.0000","2.3000","12.8000","84.0000","0.0000","59.01"
"C","3","5","2016-10-29 18:20:00,2016-10-29 18:40:00","1025.1000","1030.3000","355.0000","2.3000","12.8000","84.0000","0.0000","127.81"
"C","3","5","2016-10-29 18:40:00,2016-10-29 19:00:00","1025.1000","1030.3000","355.0000","2.3000","12.8000","84.0000","0.0000","652.77"
"C","3","6","2016-10-30 17:00:00,2016-10-30 17:20:00","1020.6000","1025.8000","313.0000","1.3000","15.7000","78.0000","0.0000","324.3"
"C","3","6","2016-10-30 17:20:00,2016-10-30 17:40:00","1020.6000","1025.8000","313.0000","1.3000","15.7000","78.0000","0.0000","257.89"
"C","3","6","2016-10-30 17:40:00,2016-10-30 18:00:00","1020.6000","1025.8000","313.0000","1.3000","15.7000","78.0000","0.0000","660.74"
"C","3","6","2016-10-30 18:00:00,2016-10-30 18:20:00","1019.3000","1024.4000","320.0000","1.7000","15.2000","85.0000","0.0000","652.06"
"C","3","6","2016-10-30 18:20:00,2016-10-30 18:40:00","1019.3000","1024.4000","320.0000","1.7000","15.2000","85.0000","0.0000","246.43"
"C","3","6","2016-10-30 18:40:00,2016-10-30 19:00:00","1019.3000","1024.4000","320.0000","1.7000","15.2000","85.0000","0.0000","486.65"
"C","3","0","2016-10-31 17:00:00,2016-10-31 17:20:00","1025.0000","1030.2000","0.0000","4.5000","14.5000","83.0000","0.0000","437.11"
"C","3","0","2016-10-31 17:20:00,2016-10-31 17:40:00","1025.0000","1030.2000","0.0000","4.5000","14.5000","83.0000","0.0000","485.05"
"C","3","0","2016-10-31 17:40:00,2016-10-31 18:00:00","1025.0000","1030.2000","0.0000","4.5000","14.5000","83.0000","0.0000","83.02"
"C","3","0","2016-10-31 18:00:00,2016-10-31 18:20:00","1024.7000","1029.9000","360.0000","4.1000","14.1000","85.0000","0.0000","748.61"
"C","3","0","2016-10-31 18:20:00,2016-10-31 18:40:00","1024.7000","1029.9000","360.0000","4.1000","14.1000","85.0000","0.0000","623.45"
"C","3","0","2016-10-31 18:40:00,2016-10-31 19:00:00","1024.7000","1029.9000","360.0000","4.1000","14.1000","85.0000","0.0000","559.67"
